X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_auc_self_delta,caafe_kl_density,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask
0.07,1.0051114642841803,1.7777777777777786,-0.057578060652268226,0.4947020936923406,0.5161290322580645,0.7877832997503327,-0.07218894009216581,0.09723553916278126,0.29915514592933945,0.024838709677419354,1.0,2.933739107349539,0.009743925216044468,0.05361727660005705,0.510752688172043,0.38686868686868686,0.5161290322580645,0.12388400130335614,-0.005376344086021501,0.4,0.2394736842105264,14.607076301318058,0.3706688474828632,0.20169301682803664
0.1,1.0069694784907475,1.4761904761904763,-0.14656900484746993,0.9334801415779678,0.7537037037037037,2.0415908161914946,-0.10977777777777764,0.0049954008871394735,0.3666666666666667,0.05,1.0,3.0914997246132243,0.0,0.07526993300429502,0.7509259259259259,0.6248053392658509,0.7509259259259259,0.12612058666007497,0.0,0.7,0.1305555555555553,15.751170224614345,5.7811898863708215,0.19781519326822208
0.14,1.0145102964094959,1.2857142857142856,-0.17445784968102962,0.2599134538997235,0.34926108374384235,0.40567254427159616,-0.02837337081523117,0.24242448387296112,0.23214285714285715,0.056976744186046514,1.0,3.711721557515895,0.028578942988439673,0.027717086525724938,0.34663382594417075,0.4824003121895842,0.3475369458128079,-0.13576648624541343,-0.00090311986863717,0.4,0.1683006535947712,17.127660559639573,1.3574778972152473,0.2223800599285815
0.13,1.019490254872564,1.5833333333333337,-0.16458145577704153,0.7774054673761465,0.7132183908045978,1.6966383781930514,-0.08779568795483927,0.014962983529768117,0.2623784261715296,0.04632183908045977,1.0,3.369671610753618,0.0,0.03069012016605925,0.7620689655172415,0.6415362415362414,0.710919540229885,0.12053272398100001,0.05114942528735644,0.2,0.21372549019607845,16.0197638682854,0.3024620922697343,0.2012783974514757
0.11,0.998661420516773,1.4399999999999993,-0.07076250862129285,0.4157341032480016,0.7309067688378033,0.7981412282101784,-0.060395615620334686,0.03791033126915589,0.3478038815117467,0.04820224719101124,1.0,3.5474977139287316,0.08109182937128408,0.06535850985310468,0.7279374201787995,0.5959564860426929,0.7318326947637294,0.13198093413610656,-0.0038952745849298864,0.2,0.08039215686274492,15.85499210852859,2.7051486732937606,0.18098249507674785
0.1,1.0021786492374727,1.0,-0.12124698672529144,0.8919594985077093,0.7592592592592592,1.530412925760317,-0.09105982905982901,0.02271980497033457,0.3138888888888889,0.04666666666666667,1.7241379310344829,3.040197728613415,0.1184822480238804,0.07198251882131741,0.7435185185185186,0.6180555555555556,0.7518518518518519,0.125462962962963,-0.008333333333333304,0.6579050194284821,0.12222222222222223,13.096649493795374,4.994395966372677,0.24439218493127557
0.09,1.0096286692031373,1.0909090909090908,-0.11208709143816198,0.3095738337220124,0.8893667861409797,0.10999206522920364,-0.010633981403212256,0.5144962371199351,0.4456654456654457,0.03362637362637363,1.0,3.025130219571453,0.005557563960084727,0.08668656531163686,0.889247311827957,0.3645609318996416,0.8930704898446834,0.5246863799283155,-0.0038231780167263807,0.1,0.0,14.469896356764318,2.356237692640275,0.19579294153446747
0.04,1.0024113952445042,1.2941176470588243,-0.04539497194717512,0.6122522336047516,0.5885416666666666,1.234196562388176,-0.14171875000000012,0.013310084429244771,0.4401041666666667,0.017083333333333332,1.0,2.1629740895767413,0.05784521855471861,0.07019930625690005,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,2.6901333793629405,0.12495899345423613
0.13,0.9973937449879714,1.0,-0.08466711484246559,0.39264842478316797,0.4051724137931034,0.956265047027154,-0.06111235802217241,0.03098839589232621,0.2506631299734748,0.05827586206896552,2.1311475409836063,3.658569945916953,0.1543881844160197,0.0395679462437802,0.39482758620689645,0.5510878489326766,0.4051724137931034,-0.15626026272578014,-0.010344827586206973,0.1,0.130718954248366,14.371895084901606,1.7393229305511264,0.20791175708032958
0.13,1.0056483785598611,1.3333333333333326,-0.12436573982771204,0.04199691286300212,0.5827586206896552,0.08107577635838219,-0.007530095898796052,0.7347926160769259,0.26790450928381965,0.05080459770114942,1.0,4.001291980476767,0.041376851952385794,0.04055666011374899,0.5862068965517241,0.619298485677796,0.5741379310344827,-0.03309158912607191,0.012068965517241348,0.7,0.12679738562091514,15.750095572546215,1.9310066304314528,0.19477397129444787
0.14,1.009935582487171,1.3333333333333337,-0.13685594996248973,0.7352620489032904,0.574384236453202,1.6936364949117146,-0.08544914387937652,0.012492634622453211,0.2852990033222591,0.0586046511627907,1.0,3.5657932133757484,0.06465226962920845,0.039770402125296464,0.5887520525451561,0.6539905368758415,0.574384236453202,-0.06523848433068546,0.014367816091954033,1.0,0.1447712418300654,15.89073213383648,0.8366121109383085,0.19507886309632322
0.12,1.0033259423503327,1.1904761904761902,-0.12006924247194362,0.5043401082992531,0.3113026819923372,1.0950354303281422,-0.06523310023310025,0.049178533834129616,0.2803030303030303,0.05590909090909091,1.0,3.5710058275627587,0.019387996799285448,0.03529534980967877,0.3113026819923372,0.2166666666666667,0.30842911877394635,0.09463601532567048,0.002873563218390829,0.4,0.32352941176470584,20.39497369284094,3.8550611209170844,0.1941320084746928
0.14,1.014259039212358,1.0,-0.18766440603735535,0.3958593029947241,0.6426929392446633,1.130929697088447,-0.06789611551239483,0.01717679613467193,0.2541528239202658,0.07,1.0,3.7656588780448343,0.0,0.040713729699280915,0.6384236453201971,0.680897988505747,0.6449917898193761,-0.04247434318554988,-0.006568144499178974,1.0,0.2500000000000001,20.496617602980614,2.6488494856884284,0.13502893619797224
0.11,1.0076211705877036,1.2727272727272734,-0.1446225978518012,0.035298866493418776,0.45871647509578545,0.07709254384149203,0.009346271705822362,0.9823956228283716,0.26940755873340144,0.045730337078651685,1.0,3.5636286716231367,0.018528804884885428,0.02733757447645417,0.4671455938697318,0.6374551971326164,0.45306513409961685,-0.17030960326288463,0.014080459770114961,0.1,0.3552287581699346,15.383177393161821,4.650001194278283,0.23970470381364986
0.09,1.009915534337128,1.2,-0.10403836890125984,0.5399888697192953,0.6814814814814816,0.6874095189845685,-0.058135625058701956,0.1396969605784321,0.36233211233211227,0.03956043956043956,1.0,2.8631998174936295,0.033082050650207154,0.037683782563786156,0.7025089605734767,0.5818446679438058,0.6777777777777777,0.12066429262967082,0.02473118279569897,0.7,0.0,17.88354619042275,0.7505724125349253,0.22756781259359377
0.12,1.013116966958155,1.4230769230769225,-0.13060676405747174,0.48837563368652276,0.7648467432950192,0.9913414086510138,-0.06150641025641013,0.07942208841553353,0.3759469696969697,0.057272727272727274,1.0,3.8828347060722477,0.07777599432034957,0.07160167507499761,0.7598659003831418,0.5569376026272579,0.7620689655172415,0.20292829775588395,-0.0022030651340996243,0.2,0.07516339869281052,18.19976923081666,0.26195599997996144,0.2070185546537631
0.12,1.0076319499785447,1.5294117647058827,-0.13689040589346235,0.1373169988768657,0.5858237547892721,0.22004765718827748,-0.01911858974358971,0.6903466396475675,0.24337121212121213,0.045,1.0,3.3141422068433206,0.019708541632124897,0.03895106920703671,0.5970306513409961,0.5056650246305419,0.5858237547892721,0.09136562671045423,0.011206896551724022,0.7,0.18594771241830077,15.120430229167312,2.7782361168870473,0.17571078479045002
0.14,1.0098329951615421,2.0000000000000013,-0.16540073792714383,1.1103461144496505,0.7261904761904762,3.1377535702546187,-0.10618515205724521,0.0009722279131241843,0.27574750830564787,0.052093023255813956,1.0,3.751189966737643,0.02892783406152255,0.05956946353862433,0.7545977011494253,0.5849013764722577,0.7285714285714285,0.16969632467716755,0.026026272577996723,0.2,0.08071895424836617,15.426508202111494,2.407330183945148,0.17593828156226718
0.1,1.0078891100788911,1.1875,-0.10904309949097457,0.2785287857275975,0.5601851851851852,0.6176993625292622,-0.04373076923076924,0.14369724807604492,0.34444444444444444,0.03888888888888889,1.0,3.258524544922655,0.029576221569205682,0.038502064360530816,0.5611111111111111,0.4478274757732643,0.5601851851851852,0.1132836353378468,0.0009259259259258856,0.4,0.06388888888888888,15.849720582244093,1.5806585246365588,0.12167689378024772
0.08,1.0092010626579409,1.3333333333333341,-0.08912448767852332,1.0305561865831998,0.7233572281959378,2.2846054337866892,-0.13579013377926408,0.0032942542257813974,0.28940217391304346,0.03826086956521739,1.0,2.5424428244280586,0.010299111777759704,0.0592408258416494,0.7541218637992833,0.0,0.7233572281959378,0.0,0.030764635603345414,0.0,0.2551169590643274,21.182643250874595,0.7518661665119932,0.2901024814517316
0.13,1.0164339317944335,1.0,-0.14842205079797188,0.5326085090230819,0.6,0.9764696187349977,-0.053417329796640156,0.07244090634486737,0.27431476569407603,0.05379310344827586,1.0,3.8669607755143103,0.06897810643721682,0.02478802914430424,0.6270114942528736,0.7803652435032981,0.6086206896551725,-0.15335374925042444,0.01839080459770115,0.7,0.25784313725490193,15.933996472829666,0.37203491893814267,0.17598625676853236
0.06,1.0036940522894533,1.0833333333333333,-0.05138938559829942,0.17687321649140605,0.6868279569892474,0.06364519732916438,0.008951172940534602,0.9305101594325046,0.31560283687943264,0.026808510638297874,1.0,2.070054505014563,0.03979756625841071,0.05688534442435857,0.6705309139784946,0.3293010752688172,0.6812836021505376,0.34122983870967744,-0.010752688172043001,0.1,0.23654970760233907,17.326187006660025,0.8563463244961236,0.18610653143739092
0.03,1.003207624377945,1.1199999999999997,-0.034215794066433824,0.6752449232398577,0.6436237373737373,0.7790320009658861,-0.09672085646312445,0.070170372171773,0.5764604810996563,0.011752577319587629,1.0,2.0870960355621757,0.02482584403102865,0.08401750683729974,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.4173266514264693,0.11602175015757753
0.09,1.0076879642097036,1.478260869565218,-0.09858324553698194,0.3302232163212941,0.6813620071684587,0.4213618355141424,-0.03577204846435611,0.28047012605532073,0.35470085470085466,0.03758241758241758,1.0,3.3823426658985456,0.04438613689117711,0.08630717466015156,0.6777777777777777,0.38754171301446055,0.674074074074074,0.29023606476331715,0.0037037037037036535,0.1,0.06169590643274836,16.510330523264503,1.3431194755631592,0.1726165491651992
0.12,1.011177347242921,1.1874999999999998,-0.1265593724460854,0.9190330718953811,0.8309386973180078,2.676520079015773,-0.11509032634032645,0.0005270245114285477,0.3721590909090909,0.046363636363636364,1.0,3.472693070960875,0.03952292466598452,0.07376633550691493,0.8312260536398468,0.6657538358317001,0.8338122605363983,0.1654722178081467,-0.002586206896551535,0.4,0.03692810457516338,15.66839732448299,0.4771184793356844,0.18173615517029668
0.05,1.002979145978153,1.1199999999999997,-0.05219297717821503,0.5547091476293808,0.5873655913978495,0.7412985178493833,0.07624696356275329,0.24437781528451163,0.41315789473684206,0.020526315789473684,1.0,2.486521232129057,0.03636844870164297,0.03290589097231135,0.592741935483871,0.0,0.5873655913978495,0.0,0.005376344086021501,0.0,0.06315789473684208,15.144136027885798,2.041207768826399,0.1120425338316288
0.1,1.0093077370564283,1.09375,-0.10924773224809048,0.9914321439312519,0.837037037037037,1.3674549452115505,-0.07992307692307676,0.028726424892202448,0.28888888888888886,0.043333333333333335,1.0,3.388674167930804,0.05289335613840409,0.07166159326623636,0.8666666666666667,0.5671394141638858,0.8435185185185184,0.2995272525027809,0.02314814814814825,0.1,0.061111111111111116,17.030448446639824,0.9868480125578478,0.23034661225454442
0.09,1.0055352604239995,1.3076923076923073,-0.08505368744535846,1.2551443025225055,0.8164874551971325,2.572197312713559,-0.12370996524842681,0.0020859727166254137,0.38003663003663,0.04252747252747253,1.0,2.84670378059984,0.0716921018922902,0.08512843419253624,0.8459976105137396,0.482258064516129,0.8201911589008363,0.36373954599761055,0.02580645161290329,0.1,0.19152046783625742,17.62166368303569,1.0720607989373896,0.22756781259359377
0.09,1.0122000729389586,1.2121212121212117,-0.10649156858732978,0.793695705083217,0.8393070489844683,1.0724270434575964,-0.06962289846905223,0.07199564969653564,0.36813186813186816,0.03956043956043956,1.0,2.901478776407299,0.049709942499987364,0.06291553062779734,0.8321385902031063,0.44313022700119475,0.8393070489844683,0.38900836320191157,-0.007168458781361964,0.1,0.15818713450292388,17.330310321140473,0.27383429503521395,0.23435281938180433
0.12,1.006630789928887,1.2857142857142856,-0.10588288776547361,0.8073948983163274,0.7384099616858237,2.2176633739112033,-0.0965515734265735,0.0019270623535944543,0.3181818181818182,0.06,1.0,3.504715164179817,0.0,0.05484760963039241,0.7324712643678161,0.4334656084656085,0.7441570881226053,0.29900565590220757,-0.011685823754789215,0.1,0.19575163398692796,17.84336181851417,0.684117951782067,0.28878699095153554
0.07,1.002293509665505,1.0,-0.056936736751376005,0.4171285451320415,0.528673835125448,0.5060202440017035,-0.047740753869785935,0.35389375776465026,0.22887864823348694,0.031612903225806455,1.0,2.6626991731448464,0.07750009342075345,0.032910890760506475,0.5304659498207885,0.0,0.5340501792114695,0.0,-0.0035842293906809264,0.0,0.29035087719298247,15.958215411620811,0.975737865050216,0.19004985107727812
0.11,1.0156518325891761,1.1249999999999998,-0.12400206885774279,0.33297721702316396,0.4556513409961686,0.4742923500437549,-0.041328278463110046,0.28956528168493,0.27783452502553624,0.04449438202247191,1.0,3.2304637785301438,0.05000509665985416,0.0373854584556956,0.4837164750957854,0.6845466155810983,0.4556513409961686,-0.2008301404853129,0.028065134099616806,0.2,0.43464052287581706,15.47511950075909,0.3160945200353118,0.2543811196147781
0.08,1.0869565217391304,2.0,-0.1339510506034105,0.19675701926770092,0.5333333333333333,0.39185189881199495,-0.04339464882943156,0.43758845735578555,0.23913043478260868,0.02608695652173913,1.0,3.2756852452167893,0.18913958051920476,0.04985068953853024,0.6456391875746714,0.5474537037037037,0.5279569892473118,0.0981854838709677,0.1176821983273596,0.7,0.02777777777777779,6.914217453127008,4.404956280784804,0.08262240524843249
0.09,1.0989010989010988,1.0,-0.15137076663741178,0.025847806221775703,0.1861409796893668,0.0371033722003086,0.0042946369869446555,0.8944482947471486,0.20146520146520147,0.03065934065934066,1.0,3.048532750145789,0.20627191906520168,0.02080665256060578,0.35113500597371566,0.46962365591397853,0.18984468339307048,-0.11848864994026287,0.16129032258064518,0.2,0.29502923976608175,7.323465253960619,4.9094028389959545,0.09895561508014888
0.1,1.1111111111111112,2.0,-0.18006391088807083,0.2413287974576138,0.2740740740740741,0.28099410992400137,-0.026329059829059753,0.3757555381561455,0.20277777777777778,0.035555555555555556,1.0,2.776783178382696,0.22336915816240177,0.023888076358557192,0.4324074074074074,0.4384418901660281,0.27777777777777773,-0.006034482758620674,0.15462962962962967,0.7,0.21388888888888896,7.708980958779964,7.7708763469383815,0.05292187298164166
0.11,1.1235955056179776,1.0,-0.1938074701829735,0.2348622152529334,0.40686462324393363,0.4006154126350242,-0.03192229119195422,0.6236084561241195,0.2377425944841675,0.033370786516853934,1.0,3.7351567760597737,0.2104293788761181,0.030267927615662465,0.5137292464878672,0.5546934865900384,0.40399106002554275,-0.040964240102171146,0.10973818646232447,1.0,0.11421568627450984,6.486919702071207,4.929086105214546,0.07559837781621565
0.08,1.0869565217391304,1.0,-0.15367963260074768,0.46644357940084324,0.5335722819593788,0.4723489241397666,-0.04210911371237447,0.36966165910917415,0.31929347826086957,0.02,1.0,2.7003623976873623,0.15937745408792103,0.05477453353360709,0.5500597371565114,0.0,0.5335722819593788,0.0,0.016487455197132572,0.0,0.0,4.700021075592802,7.341725651115407,0.03834569785568639
0.06,1.0638297872340425,5.0,-0.11737070147595796,0.26089667414596435,0.4516129032258065,0.30793816550282765,-0.03920076377523185,0.26631415834126004,0.31560283687943264,0.015957446808510637,1.0,2.8789841171000305,0.14396715244247918,0.03611058851570424,0.5519153225806451,0.5872685185185186,0.4516129032258065,-0.03535319593787345,0.10030241935483863,1.0,0.0,5.316521476642187,12.986169129897457,0.04767142155220503
0.23,1.2987012987012987,2.0,-0.42609706734180497,0.3811105361934049,0.5375641025641026,0.8473324741713019,-0.047387178039351996,0.15942171066053024,0.2264257481648786,0.08363636363636363,1.0,4.265973945808867,0.33492754208391623,0.035254280137910404,0.6726739926739927,0.37968898385565053,0.5375641025641026,0.2929850088183422,0.13510989010989016,0.1,0.08833333333333337,8.076984147435294,3.2721448842333007,0.0976814969523931
0.04,1.0416666666666665,1.0,-0.0642695278781793,0.9407343104086453,0.4114583333333333,1.2944817718416282,-0.11736378205128195,0.06266249329234337,0.4114583333333333,0.0125,1.0,2.0361123987437475,0.13093971317264747,0.05498212490374152,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,2.4900263153944477,0.08015495739969869
0.09,1.0989010989010988,1.0,-0.14806199930330788,0.09441398881334534,0.21947431302270012,0.10270677776922278,-0.011679346294730886,0.7492949709614735,0.20146520146520147,0.028681318681318683,1.0,3.234165659710801,0.19721957644330843,0.00831908582897263,0.45710872162485067,0.2865375108144852,0.2231780167264038,0.17057121081036547,0.23393070489844686,0.2,0.2140350877192982,6.7580444770531205,2.8490054934143423,0.09463805624597618
0.11,1.1235955056179776,1.0,-0.18023359257901062,0.3263447923876728,0.6524904214559387,0.5871305897295965,-0.044437023650506835,0.26985790672342314,0.2980081716036772,0.04325842696629213,1.0,3.1968469087769003,0.25047877211123326,0.06322985111896072,0.7692528735632184,0.4597437939731847,0.6524904214559387,0.30950907959003365,0.11676245210727965,0.1,0.15816993464052287,8.530944275630178,4.24058781106877,0.11655426833212064
0.07,1.0752688172043012,1.0,-0.1128888913641144,0.25573400730727913,0.6129032258064516,0.37098000598371034,0.03685631572728343,0.3163713918683142,0.32027649769585254,0.024838709677419354,1.0,2.5816011772582463,0.18771133230244233,0.039963034407408796,0.7903225806451614,0.5585722819593787,0.6218637992831542,0.23175029868578267,0.1684587813620072,0.1,0.03406432748538024,7.530343587646713,4.625060412098523,0.07518227068126694
0.09,1.098901098901099,1.25,-0.15564970681452683,0.08328741188929353,0.2863799283154122,0.12928027269163472,0.013998778998778993,0.4729341743571739,0.21978021978021978,0.03164835164835165,1.0,2.6902484476442385,0.2106577747750985,0.044888391673171046,0.4215053763440861,0.5317289272030652,0.2863799283154122,-0.11022355085897911,0.13512544802867388,0.2,0.2733918128654972,7.242236597400944,5.258639217332179,0.07796922107284184
