missing_total,missing_X0,mi_mask,corr_mask,delta_mean,dixon_extreme_score,reg_auc,reg_coef_norm,little_pvalue,little_score,jj_pvalue,jj_score
0.008,0.04,0.0877027176692291,2.734811932934426e-17,0.0,0.0,0.5869791666666666,0.3466117921691701,0.96711324427039,0.0145226691619045,0.8186529412159931,0.0869001735259298
0.0018,0.009,0.0203758680950272,-7.804637904955837e-18,0.0,0.0,0.714990469783608,0.7932806304825136,0.9703307263377564,0.0130802161018558,0.8277522898200277,0.082099609180754
0.0114,0.057,0.1272482587480987,1.4744623782728378e-17,0.0,0.0,0.5935517478744582,0.3014851263600722,0.968894430130706,0.0137235407091932,0.8236322879059377,0.0842666365749821
0.0058,0.029,0.0668940658596038,1.4770914888957713e-17,-5.551115123125783e-17,0.0,0.5764409247487482,0.2900358971990865,0.977449018422829,0.0099058851802257,0.8498301575642733,0.0706678613479868
0.0073999999999999,0.037,0.0884568848267217,-1.988676021310297e-17,5.551115123125783e-17,0.0,0.6083466644214308,0.348674264014763,0.9724157255948844,0.0121480265009971,0.8339148579640082,0.0788782882159681
0.0152,0.076,0.1806509847404659,3.1779953116218916e-17,-2.220446049250313e-16,0.0,0.5758287764866712,0.3134213788518262,0.9596273112333722,0.0178974003987039,0.7990704382958351,0.0974149358113465
0.0192,0.096,0.2213110542000767,-6.734939613871077e-17,-5.551115123125783e-17,0.0,0.5758549963126843,0.2771483558486429,0.9670424555922718,0.0145544588800786,0.8184578715346539,0.0870036701077535
0.0147999999999999,0.074,0.1540353263484348,2.1403792726134878e-17,0.0,0.0,0.5346447959838889,0.1175325061879613,0.9861601277084076,0.0060525607850881,0.882357013419446,0.0543556579675443
0.005,0.025,0.0606733346756508,1.2276061418491685e-17,0.0,0.0,0.6088205128205129,0.3700817983712368,0.9786674880425204,0.0093648389808906,0.8539434631470415,0.0685708816014575
0.0154,0.077,0.175843950703635,-5.960228245767666e-17,0.0,0.0,0.6090810597852852,0.3681839166956717,0.955320509901154,0.0198508982290403,0.7886247646983076,0.1031295891662318
0.0203999999999999,0.102,0.2309765302412974,1.3920156225097778e-17,2.775557561562891e-16,0.0,0.5434407616053103,0.1431278371079816,0.9810236734782072,0.0083205123581746,0.8622454119755248,0.0643691078437419
0.0096,0.048,0.105164700145137,-5.311408506065443e-17,-1.1102230246251563e-16,0.0,0.651829481792717,0.5408643149186095,0.9533816202644512,0.0207332248598575,0.7840871015072308,0.1056356903732095
0.0018,0.009,0.0211003719553427,-1.795329744710568e-18,0.0,0.0,0.7647718354075569,0.8257044075454868,0.9666697159868488,0.0147218868543202,0.8174341652631815,0.0875472145872463
0.0206,0.103,0.214877391810737,2.140827168941926e-17,3.3306690738754696e-16,0.0,0.5453453258434262,0.1558047912813364,0.979049918908145,0.0091951642196884,0.8552585716118049,0.0679025645149508
0.0134,0.067,0.1488968266300949,4.7245500329037465e-17,1.1102230246251563e-16,0.0,0.5388491625473917,0.1283920495195886,0.9867461455922342,0.005794561361424,0.8848746144077431,0.0531182639108696
0.0132,0.066,0.1559734391338376,-3.8228020068037903e-17,-1.1102230246251563e-16,0.0,0.5400525598598404,0.1650126243941182,0.982074301525076,0.0078556532297339,0.8661131131330484,0.0624253860408689
0.0145999999999999,0.073,0.1629602303404217,-7.591151179991588e-18,5.551115123125783e-17,0.0,0.536211966721343,0.124508514415561,0.9848902439898368,0.0066121645129878,0.8770782524930463,0.056961657363909
0.0084,0.042,0.1001539010444573,-2.6874843112245518e-17,0.0,0.0,0.5581817278059449,0.1928317786947484,0.9823369227559724,0.0077395319709276,0.8670974897000532,0.0619320710837217
0.0144,0.072,0.1632580353785932,3.87748241738655e-17,2.220446049250313e-16,0.0,0.5500628591954022,0.1913774825006743,0.9805063913621136,0.008549571068863,0.8603804861851815,0.0653094481662595
0.0101999999999999,0.051,0.1230631937470097,-5.029611441864604e-17,0.0,0.0,0.6282981053327548,0.4264255556847223,0.9618670667151308,0.0168849447826531,0.8047234440981991,0.0943533461389727
0.0126,0.063,0.1499230415472541,5.180880657174061e-17,0.0,0.0,0.5872507665463909,0.2992567053019436,0.9692967294687176,0.0135432526254141,0.8247765126152251,0.0836637150703704
0.0086,0.043,0.1047604333754601,-9.636695276942256e-18,-5.551115123125783e-17,0.0,0.6337148550460499,0.4488605295921435,0.9656519358566872,0.0151793845331088,0.8146676926617683,0.0890195061969397
0.0114,0.057,0.1324730812479747,4.084729309541537e-17,0.0,0.0,0.5882309166341092,0.2979877066613899,0.973656029733048,0.0115944422721058,0.8376917430721649,0.0769157652736913
0.007,0.035,0.0810465972021527,-1.1759557201232377e-17,0.0,0.0,0.5844559585492228,0.2998857524408281,0.9770255765702678,0.0100940671738138,0.8484268380295105,0.0713856020322197
0.0212,0.106,0.2425212637288946,-8.036085004435083e-18,5.551115123125783e-17,0.0,0.5682643197838841,0.2120669494363339,0.9689955264411038,0.0136782279507082,0.8239191277881204,0.0841154146123851
0.0186,0.093,0.2158260688577057,5.902297000282176e-17,1.6653345369377348e-16,0.0,0.5714692179108724,0.2377810186891618,0.9712667148312212,0.0126614942177965,0.8304910469362194,0.0806650450755061
0.011,0.055,0.127240972281218,-4.40116089748567e-17,1.1102230246251563e-16,0.0,0.5971909571909572,0.3445892788514323,0.9662118806866182,0.0149276266663929,0.8161845509393136,0.0882116299809122
0.0032,0.016,0.0377220368055266,3.1746111308720336e-17,0.0,0.0,0.637131605691057,0.5045888978537937,0.9732424671720392,0.0117789490054098,0.8364227007560014,0.0775741888155329
0.008,0.04,0.0859055355115943,3.232666181438073e-18,0.0,0.0,0.596640625,0.3153829585744998,0.96836999381652,0.0139586761921029,0.8221517326947493,0.0850480235902654
0.005,0.025,0.0579512613237477,3.95555105564313e-19,0.0,0.0,0.5698871794871795,0.2442510128036672,0.9835381801660368,0.0072087764527433,0.871696376380232,0.0596347593617486
0.02,0.1,0.2182571949423313,-7.140266730553202e-17,-1.6653345369377348e-16,0.0,0.5478333333333334,0.1718260415089845,0.9777883284147764,0.0097551510927503,0.8509641936136704,0.0700887135266437
0.0014,0.007,0.0161300701785408,-1.2793712017558097e-17,-5.551115123125783e-17,0.0,0.6348726801899007,0.3271801412819908,0.9849457434039228,0.0065876923341394,0.8773042111721949,0.0568497859674861
0.0068,0.034,0.0778684352086251,-1.7220516740862072e-17,0.0,0.0,0.5432042382170259,0.1601402806608978,0.9895086601401212,0.0045804005130586,0.8975727582140426,0.0469303369444807
0.0232,0.116,0.2597347899708712,4.710511244638416e-18,-5.551115123125783e-17,0.0,0.5515681073490405,0.2030605454977434,0.9693771955960636,0.0135072011835963,0.8250062732440493,0.0835427491168433
0.019,0.095,0.2133982380316401,-9.295244921239105e-18,2.220446049250313e-16,0.0,0.5381564408258215,0.1309448864583899,0.9856919972646542,0.0062587694249528,0.8803839361316976,0.0553278903724481
0.0016,0.008,0.0186345372178289,2.3310049774114197e-17,0.0,0.0,0.6241179435483871,0.5264093806469765,0.9814035118432496,0.0081523922778506,0.8636310586799526,0.0636717475666502
0.0012,0.006,0.013981186500074,1.8424649434379986e-17,1.1102230246251563e-16,0.0,0.7166331321260898,0.7499380473064537,0.972112992934436,0.0122832521973152,0.8330059669761702,0.0793518876501836
0.0058,0.029,0.0671921751333271,-4.724771854264117e-18,5.551115123125783e-17,0.0,0.5808444902162718,0.254001744859086,0.9825920861260016,0.0076267380290503,0.8680609463653829,0.0614497820343648
0.023,0.115,0.2544433475518738,-1.2778953544090625e-17,-5.551115123125783e-17,0.0,0.5519233603537215,0.1615023653788357,0.9807278230151354,0.0084515036940133,0.8611757334438082,0.0649082164007232
0.0094,0.047,0.1073003791473923,-8.712303335308907e-19,5.551115123125783e-17,0.0,0.5634167578308142,0.2298224484814602,0.9795580773752748,0.008969809862331,0.8570247482089113,0.0670066368219814
0.0084,0.042,0.0916841242343758,-4.5006033272615156e-17,-5.551115123125783e-17,0.0,0.598444179341883,0.2720811894599108,0.9728105274992797,0.0119717382254248,0.8351076942343263,0.0782575149405759
0.0054,0.027,0.059420317685259,-2.3271906572438848e-17,0.0,0.0,0.5954093867762933,0.3038906249406762,0.9777150095253486,0.0097877176330317,0.8507184188365781,0.0702141642181457
0.007,0.035,0.0803282890943474,1.3920305106099342e-17,0.0,0.0,0.603138415988157,0.331374100888721,0.975245730758971,0.0108859421819019,0.8426651048208664,0.0743449900558829
0.0112,0.056,0.1335379702231791,-3.569799914154372e-17,0.0,0.0,0.5929365920096852,0.3523767960488306,0.9630249461065372,0.0163624628068341,0.8077110146330195,0.0927439946700844
0.0104,0.052,0.1106286438102438,-4.1128213103836714e-17,-1.1102230246251563e-16,0.0,0.5220910418695228,0.0793701392378716,0.990603101282258,0.004100316705205,0.903062397813119,0.0442822407278181
0.0062,0.031,0.0696444978322993,4.6392564071084384e-18,1.6653345369377348e-16,0.0,0.6804820400146476,0.5928759684522803,0.9541867928870388,0.0203665989026175,0.785959800240793,0.1045996664034275
0.013,0.065,0.1532360595359,2.201127668862361e-17,0.0,0.0,0.5520197449609214,0.2067726566612735,0.9780782947131852,0.009626378749309,0.8519401969243006,0.0695908900423731
0.0154,0.077,0.1704002775837992,-4.837382769096101e-18,2.775557561562891e-16,0.0,0.5612837866358993,0.2483906185757165,0.9716952366913476,0.0124699262026847,0.8317598047176229,0.0800020710005731
0.004,0.02,0.0479988709259132,-6.38963647173592e-18,0.0,0.0,0.6485204081632653,0.5059660771905967,0.9721877773345868,0.0122498433206325,0.8332300306847391,0.0792350859090745
0.0132,0.066,0.1597969548469781,-3.0990676109163378e-18,0.0,0.0,0.5604925053533192,0.2290191437695725,0.973076950232348,0.011852814675248,0.8359175519208346,0.0778365557088418
0.0175999999999999,0.088,0.1910405948553944,-6.290017750671265e-18,1.1102230246251563e-16,0.0,0.5664374003189793,0.2147218031400176,0.9714355411696928,0.0125860113720271,0.8309897670840394,0.0804043241416386
0.0208,0.104,0.2461762261550843,1.7629784204129278e-17,-5.551115123125783e-17,0.0,0.546907194368132,0.1672351622604313,0.982882445682708,0.007498421378672,0.8691659283011794,0.0608973065586121
0.0084,0.042,0.0952828135037129,1.086265984929374e-18,-1.1102230246251563e-16,0.0,0.5836812804453723,0.2766383341921263,0.9757195697620504,0.0106749843874816,0.8441782100027422,0.0735658620817553
0.0156,0.078,0.1745446806977579,3.157411549767461e-18,-2.220446049250313e-16,0.0,0.581595194393459,0.2910295848686418,0.9670653945559456,0.0145441572153148,0.8185210606046687,0.0869701416806017
0.0192,0.096,0.2375690659019534,-6.958622332277432e-18,1.6653345369377348e-16,0.0,0.5292565449852508,0.1124714205587638,0.9867123289306036,0.0058094452718113,0.8847278391397284,0.0531903068592697
0.018,0.09,0.2082593827183184,2.5638873745732865e-17,-1.1102230246251563e-16,0.0,0.5372771672771672,0.1277740176957181,0.9877167786277968,0.0053675686839885,0.8891703046462583,0.0510150497332994
0.014,0.07,0.1538813156233112,3.8329452573781044e-17,-5.551115123125783e-17,0.0,0.5522119815668204,0.1914050752652218,0.975771338502309,0.0106519426421786,0.8443444138564535,0.073480365546795
0.018,0.09,0.1937182740914167,6.80356678100197e-18,-1.1102230246251563e-16,0.0,0.5634065934065934,0.2244246682838949,0.9730053689360268,0.0118847633361114,0.8356995707127546,0.0779498209238035
0.0152,0.076,0.1731509358427212,-2.9617647286165872e-18,-2.220446049250313e-16,0.0,0.5401572112098428,0.121341002358025,0.9863501956762012,0.0059688649292275,0.8831676229643559,0.0539568606131321
0.0162,0.081,0.173189403921557,1.0900989541133376e-17,5.551115123125783e-17,0.0,0.56255457488682,0.2015656179013567,0.972946118335894,0.0119112102530705,0.8355193577830327,0.0780434836748826
0.0016,0.008,0.0186345372178289,1.3109218360163562e-18,-5.551115123125783e-17,0.0,0.6032006048387097,0.3149784392375001,0.9857240185516192,0.00624466112095,0.8805178613834657,0.0552618299049938
0.0054,0.027,0.0631356261278463,3.57989189795863e-17,-1.1102230246251563e-16,0.0,0.6187811655437555,0.4040800605656941,0.9685290608952776,0.0138873436623626,0.8225994951959759,0.0848115613399356
0.0132,0.066,0.1469959481750642,1.943683255295149e-17,2.220446049250313e-16,0.0,0.5852475504509765,0.3089732060614049,0.9687218960456097,0.0138008837830343,0.8231438325802847,0.0845242714242728
0.0121999999999999,0.061,0.1373665500159884,3.343010980207871e-18,-5.551115123125783e-17,0.0,0.525602751444683,0.1204886830356821,0.9865735511880892,0.005870531613625,0.8841274458212347,0.0534851274897914
0.0196,0.098,0.2197219757951203,-1.0571763448695269e-17,0.0,0.0,0.5726390334404272,0.2612691451354819,0.9742689464581732,0.0113211397952381,0.8395909804848031,0.0759322355812042
0.0072,0.036,0.085077027147125,-1.576365723467163e-17,-1.1102230246251563e-16,0.0,0.6343937298294144,0.4330615747922011,0.9677819278092418,0.014222492091007,0.8205060664235189,0.0859182036364582
0.0184,0.092,0.2070557837094168,-2.3717526361281818e-17,5.551115123125783e-17,0.0,0.612885462555066,0.3856253401493659,0.9501928148240424,0.0221882579560347,0.7768247657647521,0.1096769372407296
0.0072,0.036,0.085077027147125,-3.187921330578472e-17,1.1102230246251563e-16,0.0,0.5316390041493775,0.1376629979426914,0.9886402122235928,0.0049617289029176,0.8934176948250447,0.04894545024254
0.0206,0.103,0.2349463190137622,-4.8000348101278363e-17,-1.1102230246251563e-16,0.0,0.5659533937288264,0.2294984099017091,0.9690770663126618,0.0136416841014983,0.8241508211923121,0.0839933043006729
0.0048,0.024,0.058114509905911,-2.3641106049162958e-17,0.0,0.0,0.6568049863387978,0.5373133807872329,0.9664601395883672,0.0148160531861803,0.8168610898480803,0.0878517905197963
0.0066,0.033,0.0722632834319407,5.4315846948609244e-18,0.0,0.0,0.5974428880323399,0.3361229957944783,0.97251773559107,0.0121024697975241,0.8342222439260019,0.0787182341910704
0.0073999999999999,0.037,0.0884568848267217,-3.536431817463296e-17,-1.1102230246251563e-16,0.0,0.6486767140972749,0.5068458301924554,0.9578414236319164,0.0187063850155354,0.7946744624551448,0.0998107431842094
0.0196,0.098,0.2238623611374467,2.9189360397337446e-17,5.551115123125783e-17,0.0,0.5498551970677406,0.1779222115595362,0.977299686324284,0.0099722406215546,0.8493337673009778,0.070921609153243
0.016,0.08,0.1814863922359148,-6.752454581625994e-17,-5.551115123125783e-17,0.0,0.5709646739130435,0.2556298103367806,0.9729132284114104,0.011925891594493,0.8354194070110642,0.0780954401794466
0.0145999999999999,0.073,0.1574120470708853,-3.3127926319632616e-17,5.551115123125783e-17,0.0,0.573258855344239,0.220351324019405,0.9715348115840214,0.0125416333472821,0.8312837043555704,0.0802507328841525
0.0026,0.013,0.0307329377854298,-2.284349730995903e-17,0.0,0.0,0.6490530745849895,0.5306722968229008,0.97419397590803,0.0113545602887715,0.839357464873185,0.0760530427953844
0.0114,0.057,0.1272482587480987,-1.2850085836986977e-18,1.1102230246251563e-16,0.0,0.6058305891983404,0.3712592282952295,0.9661486859985948,0.0149560324461186,0.8160127341324808,0.0883030638928098
0.0068,0.034,0.0811096595005378,2.169228512538265e-17,-5.551115123125783e-17,0.0,0.6258068444769213,0.4409159654152321,0.9674648051274995,0.0143648249828866,0.8196248496258415,0.0863848830041511
0.0034,0.017,0.0405332657257808,-1.762209739344635e-17,0.0,0.0,0.6370654060199868,0.4687594814420218,0.9716811933832216,0.0124762028366219,0.8317180740044305,0.0800238607925517
0.0054,0.027,0.0658280876201776,-1.6824562588515741e-18,0.0,0.0,0.6426858513189448,0.524552363315606,0.9662259993022366,0.0149212806545301,0.8162229592746597,0.0881911932603034
0.0182,0.091,0.21851233595437,-2.1141953128627404e-17,1.1102230246251563e-16,0.0,0.5611769968205612,0.2086889452275302,0.974444449716673,0.0112429137235354,0.840138965712945,0.0756488722111243
0.0048,0.024,0.0557642322816592,-3.0026030464849194e-18,0.0,0.0,0.6866888661202186,0.7130665726350005,0.9538113733591695,0.0205375032927167,0.7850846058542331,0.1050835383175756
0.0026,0.013,0.0307329377854298,-1.3147674323552702e-17,-1.1102230246251563e-16,0.0,0.6163198503624036,0.3518345059705665,0.9826130262698448,0.0076174828232051,0.8681403256103091,0.0614100700854916
0.0084,0.042,0.0932451013821433,-1.649628003303872e-17,-5.551115123125783e-17,0.0,0.5565911124366238,0.2057131079137447,0.9818855121594244,0.0079391479931458,0.8654099266640534,0.062778127544162
0.0182,0.091,0.1937932533370959,-7.538102368780202e-17,-2.775557561562891e-16,0.0,0.5619023440805619,0.1931300045347783,0.9765519043307404,0.0103046687454431,0.846872289675384,0.072182077356536
0.0032,0.016,0.03689092608833,9.920756500155209e-18,0.0,0.0,0.6625381097560976,0.4978055546957702,0.972253312453642,0.0122205685426649,0.8334266301404754,0.0791326268229599
0.014,0.07,0.1559087405917584,2.666940066510491e-17,0.0,0.0,0.6050076804915514,0.3294686475590109,0.9613763900155586,0.017106547707546,0.8034710963129306,0.0950297417227659
0.0206,0.103,0.2284660972435491,-4.5348314654035875e-17,1.1102230246251563e-16,0.0,0.5588856057408189,0.2060093492421435,0.9765651701265098,0.0102987691893171,0.8469156119211034,0.072159861337345
0.0028,0.014,0.033166962222931,-2.1563899749933213e-17,1.1102230246251563e-16,0.0,0.6832077658649667,0.6034086090625753,0.9736245889412344,0.0116084665090458,0.8375949167705468,0.0769659669848977
0.0101999999999999,0.051,0.1213151917037224,-2.3909969614425108e-17,-5.551115123125783e-17,0.0,0.601562015744127,0.3456094661359761,0.969071459194764,0.0136441969536666,0.8241348789406043,0.0840017053102133
0.002,0.01,0.0234932370157022,-3.0202068282906767e-18,0.0,0.0,0.7385858585858587,0.8064987208734761,0.9606956535238944,0.0174141741727608,0.8017467617512755,0.0959627855079001
0.0087999999999999,0.044,0.0960309169576652,2.7141394628551044e-17,5.551115123125783e-17,0.0,0.6057436287561812,0.3634282557632136,0.9641391106914984,0.0158602994509076,0.8106302840776766,0.0911771756225186
0.0076,0.038,0.0833357923721056,-2.1717686165425864e-17,-5.551115123125783e-17,0.0,0.5709596235912026,0.2531821596912987,0.978615855092982,0.0093877522756394,0.8537668132501447,0.0686607306546429
0.0202,0.101,0.2170893451335737,6.731267167322877e-17,-1.6653345369377348e-16,0.0,0.5559092060485247,0.2033438578550885,0.9744104685413396,0.0112580588600964,0.840032717536803,0.0757037987369458
